model,branch,ms,fps,mAP,maker,release date,update,data source,test env
YOLOv5,N,1.9,-1,28,.,20-May,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv5,S,7.2,-1,37.6,.,20-May,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.6/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv5,M,21.2,-1,45.4,.,20-May,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.7/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv5,L,46.5,-1,48.9,.,20-May,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.8/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv5,X,86.7,-1,50.6,.,20-May,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOX,S,9,-1,40.4,.,21-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOX,M,25.3,-1,46.9,.,21-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOX,L,54.2,-1,50.1,.,21-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOX,X,99.1,-1,51.8,.,21-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv7,L,37.62,-1,51,.,22-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv7,X,71.34,-1,53,.,22-Jul,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
DAMO-YOLO,T,8.5,-1,43,.,22-Nov,2023/1/16,https://github.com/tinyvision/DAMO-YOLO,T4/FP16/trt8
DAMO-YOLO,S,16.3,-1,46.8,.,22-Nov,2023/1/16,https://github.com/tinyvision/DAMO-YOLO,T4/FP16/trt8
DAMO-YOLO,M,28.2,-1,50,.,22-Nov,2023/1/16,https://github.com/tinyvision/DAMO-YOLO,T4/FP16/trt8
RTMDet,T,4.8,-1,40.9,.,22-Dec,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
RTMDet,S,8.89,-1,44.5,.,22-Dec,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
RTMDet,M,24.71,-1,49.1,.,22-Dec,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
RTMDet,L,52.3,-1,51.2,.,22-Dec,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
RTMDet,X,94.86,-1,52.6,.,22-Dec,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv8,N,3.2,-1,37.3,.,23-Jan,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv8,S,11.2,-1,44.9,.,23-Jan,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv8,M,25.9,-1,50.2,.,23-Jan,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv8,L,43.7,-1,52.8,.,23-Jan,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv8,X,68.2,-1,53.8,.,23-Jan,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
YOLOv6_v3.0,N,4.7,-1,37.5,.,23-Jan,2023/1/16,https://arxiv.org/pdf/2301.05586.pdf,T4/FP16/trt7
YOLOv6_v3.0,S,18.5,-1,45,.,23-Jan,2023/1/16,https://arxiv.org/pdf/2301.05586.pdf,T4/FP16/trt7
YOLOv6_v3.0,M,34.9,-1,50,.,23-Jan,2023/1/16,https://arxiv.org/pdf/2301.05586.pdf,T4/FP16/trt7
YOLOv6_v3.0,L,59.6,-1,53.1,.,23-Jan,2023/1/16,https://arxiv.org/pdf/2301.05586.pdf,T4/FP16/trt7
PP-YOLOE+,S,7.93,-1,43.7,*,22-Sep,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
PP-YOLOE+,M,23.43,-1,49.8,*,22-Sep,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
PP-YOLOE+,L,52.2,-1,52.9,*,22-Sep,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8
PP-YOLOE+,X,98.42,-1,54.7,*,22-Sep,2023/1/16,https://github.com/PaddlePaddle/PaddleYOLO/blob/release/2.5/docs/MODEL_ZOO_cn.md,T4/FP16/trt8